timestamp,demanda_mw,hora,dia_sem,mes,dia_anio,hora_sin,hora_cos,dia_sin,dia_cos,mes_sin,mes_cos,es_finde,es_festivo
2026-03-26 14:00:00,26663.361,15,3,3,85,-0.7071067811865471,-0.7071067811865479,0.4338837391175582,-0.900968867902419,0.8660254037844386,0.5000000000000001,0,0
2026-03-26 15:00:00,27138.268,16,3,3,85,-0.8660254037844384,-0.5000000000000004,0.4338837391175582,-0.900968867902419,0.8660254037844386,0.5000000000000001,0,0
2026-03-26 16:00:00,28099.988,17,3,3,85,-0.9659258262890684,-0.2588190451025206,0.4338837391175582,-0.900968867902419,0.8660254037844386,0.5000000000000001,0,0
2026-03-26 17:00:00,29380.603,18,3,3,85,-1.0,-1.8369701987210294e-16,0.4338837391175582,-0.900968867902419,0.8660254037844386,0.5000000000000001,0,0
2026-03-26 18:00:00,31978.355,19,3,3,85,-0.9659258262890684,0.2588190451025203,0.4338837391175582,-0.900968867902419,0.8660254037844386,0.5000000000000001,0,0
2026-03-26 19:00:00,34464.757,20,3,3,85,-0.8660254037844386,0.5000000000000001,0.4338837391175582,-0.900968867902419,0.8660254037844386,0.5000000000000001,0,0
2026-03-26 20:00:00,33622.937,21,3,3,85,-0.7071067811865477,0.7071067811865474,0.4338837391175582,-0.900968867902419,0.8660254037844386,0.5000000000000001,0,0
2026-03-26 21:00:00,30595.201,22,3,3,85,-0.5000000000000004,0.8660254037844384,0.4338837391175582,-0.900968867902419,0.8660254037844386,0.5000000000000001,0,0
2026-03-26 22:00:00,27536.434,23,3,3,85,-0.2588190451025215,0.965925826289068,0.4338837391175582,-0.900968867902419,0.8660254037844386,0.5000000000000001,0,0
2026-03-26 23:00:00,25655.657,0,4,3,86,0.0,1.0,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,0,0
2026-03-27 00:00:00,24171.306,1,4,3,86,0.2588190451025207,0.9659258262890684,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,0,0
2026-03-27 01:00:00,23218.632,2,4,3,86,0.4999999999999999,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,0,0
2026-03-27 02:00:00,22812.713,3,4,3,86,0.7071067811865475,0.7071067811865476,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,0,0
2026-03-27 03:00:00,22813.914,4,4,3,86,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,0,0
2026-03-27 04:00:00,23784.926,5,4,3,86,0.9659258262890684,0.2588190451025207,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,0,0
2026-03-27 05:00:00,26591.949,6,4,3,86,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,0,0
2026-03-27 06:00:00,29618.965,7,4,3,86,0.9659258262890684,-0.2588190451025206,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,0,0
2026-03-27 07:00:00,30538.877,8,4,3,86,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,0,0
2026-03-27 08:00:00,29663.705,9,4,3,86,0.7071067811865476,-0.7071067811865475,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,0,0
2026-03-27 09:00:00,28510.699,10,4,3,86,0.4999999999999999,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,0,0
2026-03-27 10:00:00,27621.131,11,4,3,86,0.258819045102521,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,0,0
2026-03-27 11:00:00,27048.858,12,4,3,86,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,0,0
2026-03-27 12:00:00,27108.082,13,4,3,86,-0.2588190451025208,-0.9659258262890684,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,0,0
2026-03-27 13:00:00,26734.476,14,4,3,86,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,0,0
2026-03-27 14:00:00,26109.118,15,4,3,86,-0.7071067811865471,-0.7071067811865479,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,0,0
2026-03-27 15:00:00,26400.012,16,4,3,86,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,0,0
2026-03-27 16:00:00,27444.509,17,4,3,86,-0.9659258262890684,-0.2588190451025206,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,0,0
2026-03-27 17:00:00,28740.434,18,4,3,86,-1.0,-1.8369701987210294e-16,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,0,0
2026-03-27 18:00:00,31110.227,19,4,3,86,-0.9659258262890684,0.2588190451025203,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,0,0
2026-03-27 19:00:00,33133.174,20,4,3,86,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,0,0
2026-03-27 20:00:00,32293.711,21,4,3,86,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,0,0
2026-03-27 21:00:00,29738.354,22,4,3,86,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,0,0
2026-03-27 22:00:00,27244.405,23,4,3,86,-0.2588190451025215,0.965925826289068,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,0,0
2026-03-27 23:00:00,25615.677,0,5,3,87,0.0,1.0,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001,1,0
2026-03-28 00:00:00,24003.909,1,5,3,87,0.2588190451025207,0.9659258262890684,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001,1,0
2026-03-28 01:00:00,22702.495,2,5,3,87,0.4999999999999999,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001,1,0
2026-03-28 02:00:00,22072.652,3,5,3,87,0.7071067811865475,0.7071067811865476,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001,1,0
2026-03-28 03:00:00,21779.058,4,5,3,87,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001,1,0
2026-03-28 04:00:00,21737.107,5,5,3,87,0.9659258262890684,0.2588190451025207,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001,1,0
2026-03-28 05:00:00,22465.321,6,5,3,87,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001,1,0
2026-03-28 06:00:00,23070.201,7,5,3,87,0.9659258262890684,-0.2588190451025206,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001,1,0
2026-03-28 07:00:00,23848.476,8,5,3,87,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001,1,0
2026-03-28 08:00:00,24493.217,9,5,3,87,0.7071067811865476,-0.7071067811865475,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001,1,0
2026-03-28 09:00:00,24597.236,10,5,3,87,0.4999999999999999,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001,1,0
2026-03-28 10:00:00,24000.886,11,5,3,87,0.258819045102521,-0.9659258262890682,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001,1,0
2026-03-28 11:00:00,23597.508,12,5,3,87,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001,1,0
2026-03-28 12:00:00,23844.316,13,5,3,87,-0.2588190451025208,-0.9659258262890684,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001,1,0
2026-03-28 13:00:00,23702.442,14,5,3,87,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001,1,0
2026-03-28 14:00:00,23074.916,15,5,3,87,-0.7071067811865471,-0.7071067811865479,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001,1,0
2026-03-28 15:00:00,23341.501,16,5,3,87,-0.8660254037844384,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001,1,0
2026-03-28 16:00:00,23986.389,17,5,3,87,-0.9659258262890684,-0.2588190451025206,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001,1,0
2026-03-28 17:00:00,25104.12,18,5,3,87,-1.0,-1.8369701987210294e-16,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001,1,0
2026-03-28 18:00:00,27161.24,19,5,3,87,-0.9659258262890684,0.2588190451025203,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001,1,0
2026-03-28 19:00:00,29220.213,20,5,3,87,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001,1,0
2026-03-28 20:00:00,29247.775,21,5,3,87,-0.7071067811865477,0.7071067811865474,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001,1,0
2026-03-28 21:00:00,27336.489,22,5,3,87,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001,1,0
2026-03-28 22:00:00,25124.661,23,5,3,87,-0.2588190451025215,0.965925826289068,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001,1,0
2026-03-28 23:00:00,23504.581,0,6,3,88,0.0,1.0,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001,1,0
2026-03-29 00:00:00,22227.052,1,6,3,88,0.2588190451025207,0.9659258262890684,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001,1,0
2026-03-29 01:00:00,20883.582,3,6,3,88,0.7071067811865475,0.7071067811865476,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001,1,0
2026-03-29 02:00:00,20307.873,4,6,3,88,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001,1,0
2026-03-29 03:00:00,20240.167,5,6,3,88,0.9659258262890684,0.2588190451025207,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001,1,0
2026-03-29 04:00:00,20552.574,6,6,3,88,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001,1,0
2026-03-29 05:00:00,21166.419,7,6,3,88,0.9659258262890684,-0.2588190451025206,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001,1,0
2026-03-29 06:00:00,21455.743,8,6,3,88,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001,1,0
2026-03-29 07:00:00,22156.114,9,6,3,88,0.7071067811865476,-0.7071067811865475,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001,1,0
2026-03-29 08:00:00,22685.995,10,6,3,88,0.4999999999999999,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001,1,0
2026-03-29 09:00:00,22680.626,11,6,3,88,0.258819045102521,-0.9659258262890682,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001,1,0
2026-03-29 10:00:00,22147.977,12,6,3,88,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001,1,0
2026-03-29 11:00:00,22354.966,13,6,3,88,-0.2588190451025208,-0.9659258262890684,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001,1,0
2026-03-29 12:00:00,22487.518,14,6,3,88,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001,1,0
2026-03-29 13:00:00,21566.713,15,6,3,88,-0.7071067811865471,-0.7071067811865479,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001,1,0
2026-03-29 14:00:00,20947.343,16,6,3,88,-0.8660254037844384,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001,1,0
2026-03-29 15:00:00,21035.463,17,6,3,88,-0.9659258262890684,-0.2588190451025206,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001,1,0
2026-03-29 16:00:00,22233.069,18,6,3,88,-1.0,-1.8369701987210294e-16,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001,1,0
2026-03-29 17:00:00,24394.819,19,6,3,88,-0.9659258262890684,0.2588190451025203,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001,1,0
2026-03-29 18:00:00,27102.35,20,6,3,88,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001,1,0
2026-03-29 19:00:00,29535.63,21,6,3,88,-0.7071067811865477,0.7071067811865474,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001,1,0
2026-03-29 20:00:00,28562.059,22,6,3,88,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001,1,0
2026-03-29 21:00:00,26221.784,23,6,3,88,-0.2588190451025215,0.965925826289068,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001,1,0
2026-03-29 22:00:00,23934.61,0,0,3,89,0.0,1.0,0.0,1.0,0.8660254037844386,0.5000000000000001,0,0
2026-03-29 23:00:00,22477.66,1,0,3,89,0.2588190451025207,0.9659258262890684,0.0,1.0,0.8660254037844386,0.5000000000000001,0,0
2026-03-30 00:00:00,21515.709,2,0,3,89,0.4999999999999999,0.8660254037844387,0.0,1.0,0.8660254037844386,0.5000000000000001,0,0
2026-03-30 01:00:00,20863.001,3,0,3,89,0.7071067811865475,0.7071067811865476,0.0,1.0,0.8660254037844386,0.5000000000000001,0,0
2026-03-30 02:00:00,20933.727,4,0,3,89,0.8660254037844386,0.5000000000000001,0.0,1.0,0.8660254037844386,0.5000000000000001,0,0
2026-03-30 03:00:00,21878.4,5,0,3,89,0.9659258262890684,0.2588190451025207,0.0,1.0,0.8660254037844386,0.5000000000000001,0,0
2026-03-30 04:00:00,25064.67,6,0,3,89,1.0,6.123233995736766e-17,0.0,1.0,0.8660254037844386,0.5000000000000001,0,0
2026-03-30 05:00:00,28825.691,7,0,3,89,0.9659258262890684,-0.2588190451025206,0.0,1.0,0.8660254037844386,0.5000000000000001,0,0
2026-03-30 06:00:00,30568.785,8,0,3,89,0.8660254037844387,-0.4999999999999998,0.0,1.0,0.8660254037844386,0.5000000000000001,0,0
2026-03-30 07:00:00,30629.616,9,0,3,89,0.7071067811865476,-0.7071067811865475,0.0,1.0,0.8660254037844386,0.5000000000000001,0,0
2026-03-30 08:00:00,30101.781,10,0,3,89,0.4999999999999999,-0.8660254037844387,0.0,1.0,0.8660254037844386,0.5000000000000001,0,0
2026-03-30 09:00:00,29013.379,11,0,3,89,0.258819045102521,-0.9659258262890682,0.0,1.0,0.8660254037844386,0.5000000000000001,0,0
2026-03-30 10:00:00,28294.128,12,0,3,89,1.2246467991473532e-16,-1.0,0.0,1.0,0.8660254037844386,0.5000000000000001,0,0
2026-03-30 11:00:00,27879.141,13,0,3,89,-0.2588190451025208,-0.9659258262890684,0.0,1.0,0.8660254037844386,0.5000000000000001,0,0
2026-03-30 12:00:00,27377.912,14,0,3,89,-0.4999999999999997,-0.8660254037844388,0.0,1.0,0.8660254037844386,0.5000000000000001,0,0
2026-03-30 13:00:00,26552.889,15,0,3,89,-0.7071067811865471,-0.7071067811865479,0.0,1.0,0.8660254037844386,0.5000000000000001,0,0
2026-03-30 14:00:00,25950.545,16,0,3,89,-0.8660254037844384,-0.5000000000000004,0.0,1.0,0.8660254037844386,0.5000000000000001,0,0
2026-03-30 15:00:00,26287.856,17,0,3,89,-0.9659258262890684,-0.2588190451025206,0.0,1.0,0.8660254037844386,0.5000000000000001,0,0
2026-03-30 16:00:00,27127.578,18,0,3,89,-1.0,-1.8369701987210294e-16,0.0,1.0,0.8660254037844386,0.5000000000000001,0,0
2026-03-30 17:00:00,28689.682,19,0,3,89,-0.9659258262890684,0.2588190451025203,0.0,1.0,0.8660254037844386,0.5000000000000001,0,0
2026-03-30 18:00:00,31670.191,20,0,3,89,-0.8660254037844386,0.5000000000000001,0.0,1.0,0.8660254037844386,0.5000000000000001,0,0
2026-03-30 19:00:00,33194.685,21,0,3,89,-0.7071067811865477,0.7071067811865474,0.0,1.0,0.8660254037844386,0.5000000000000001,0,0
2026-03-30 20:00:00,30980.486,22,0,3,89,-0.5000000000000004,0.8660254037844384,0.0,1.0,0.8660254037844386,0.5000000000000001,0,0
2026-03-30 21:00:00,28174.48,23,0,3,89,-0.2588190451025215,0.965925826289068,0.0,1.0,0.8660254037844386,0.5000000000000001,0,0
2026-03-30 22:00:00,26016.253,0,1,3,90,0.0,1.0,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001,0,0
2026-03-30 23:00:00,24201.124,1,1,3,90,0.2588190451025207,0.9659258262890684,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001,0,0
2026-03-31 00:00:00,23012.889,2,1,3,90,0.4999999999999999,0.8660254037844387,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001,0,0
2026-03-31 01:00:00,22460.069,3,1,3,90,0.7071067811865475,0.7071067811865476,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001,0,0
2026-03-31 02:00:00,22413.299,4,1,3,90,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001,0,0
2026-03-31 03:00:00,22979.113,5,1,3,90,0.9659258262890684,0.2588190451025207,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001,0,0
2026-03-31 04:00:00,25482.898,6,1,3,90,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001,0,0
2026-03-31 05:00:00,28786.775,7,1,3,90,0.9659258262890684,-0.2588190451025206,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001,0,0
2026-03-31 06:00:00,30114.629,8,1,3,90,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001,0,0
2026-03-31 07:00:00,29820.46,9,1,3,90,0.7071067811865476,-0.7071067811865475,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001,0,0
2026-03-31 08:00:00,28929.527,10,1,3,90,0.4999999999999999,-0.8660254037844387,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001,0,0
2026-03-31 09:00:00,27780.161,11,1,3,90,0.258819045102521,-0.9659258262890682,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001,0,0
2026-03-31 10:00:00,26779.363,12,1,3,90,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001,0,0
2026-03-31 11:00:00,26499.456,13,1,3,90,-0.2588190451025208,-0.9659258262890684,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001,0,0
2026-03-31 12:00:00,26129.002,14,1,3,90,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001,0,0
2026-03-31 13:00:00,25134.175,15,1,3,90,-0.7071067811865471,-0.7071067811865479,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001,0,0
2026-03-31 14:00:00,24882.725,16,1,3,90,-0.8660254037844384,-0.5000000000000004,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001,0,0
2026-03-31 15:00:00,25325.681,17,1,3,90,-0.9659258262890684,-0.2588190451025206,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001,0,0
2026-03-31 16:00:00,26215.075,18,1,3,90,-1.0,-1.8369701987210294e-16,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001,0,0
2026-03-31 17:00:00,27916.708,19,1,3,90,-0.9659258262890684,0.2588190451025203,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001,0,0
2026-03-31 18:00:00,30776.571,20,1,3,90,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001,0,0
2026-03-31 19:00:00,32386.805,21,1,3,90,-0.7071067811865477,0.7071067811865474,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001,0,0
2026-03-31 20:00:00,30145.34,22,1,3,90,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001,0,0
2026-03-31 21:00:00,27535.113,23,1,3,90,-0.2588190451025215,0.965925826289068,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001,0,0
2026-03-31 22:00:00,25296.279,0,2,4,91,0.0,1.0,0.9749279121818236,-0.2225209339563143,1.0,6.123233995736766e-17,0,0
2026-03-31 23:00:00,23703.41,1,2,4,91,0.2588190451025207,0.9659258262890684,0.9749279121818236,-0.2225209339563143,1.0,6.123233995736766e-17,0,0
2026-04-01 00:00:00,22678.713,2,2,4,91,0.4999999999999999,0.8660254037844387,0.9749279121818236,-0.2225209339563143,1.0,6.123233995736766e-17,0,0
2026-04-01 01:00:00,22170.32,3,2,4,91,0.7071067811865475,0.7071067811865476,0.9749279121818236,-0.2225209339563143,1.0,6.123233995736766e-17,0,0
2026-04-01 02:00:00,22130.529,4,2,4,91,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.2225209339563143,1.0,6.123233995736766e-17,0,0
2026-04-01 03:00:00,22688.8,5,2,4,91,0.9659258262890684,0.2588190451025207,0.9749279121818236,-0.2225209339563143,1.0,6.123233995736766e-17,0,0
2026-04-01 04:00:00,25311.357,6,2,4,91,1.0,6.123233995736766e-17,0.9749279121818236,-0.2225209339563143,1.0,6.123233995736766e-17,0,0
2026-04-01 05:00:00,28509.286,7,2,4,91,0.9659258262890684,-0.2588190451025206,0.9749279121818236,-0.2225209339563143,1.0,6.123233995736766e-17,0,0
2026-04-01 06:00:00,29782.514,8,2,4,91,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.2225209339563143,1.0,6.123233995736766e-17,0,0
2026-04-01 07:00:00,29672.534,9,2,4,91,0.7071067811865476,-0.7071067811865475,0.9749279121818236,-0.2225209339563143,1.0,6.123233995736766e-17,0,0
2026-04-01 08:00:00,28732.462,10,2,4,91,0.4999999999999999,-0.8660254037844387,0.9749279121818236,-0.2225209339563143,1.0,6.123233995736766e-17,0,0
2026-04-01 09:00:00,27751.399,11,2,4,91,0.258819045102521,-0.9659258262890682,0.9749279121818236,-0.2225209339563143,1.0,6.123233995736766e-17,0,0
2026-04-01 10:00:00,27100.939,12,2,4,91,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.2225209339563143,1.0,6.123233995736766e-17,0,0
2026-04-01 11:00:00,26842.181,13,2,4,91,-0.2588190451025208,-0.9659258262890684,0.9749279121818236,-0.2225209339563143,1.0,6.123233995736766e-17,0,0
2026-04-01 12:00:00,26386.983,14,2,4,91,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.2225209339563143,1.0,6.123233995736766e-17,0,0
2026-04-01 13:00:00,25244.946,15,2,4,91,-0.7071067811865471,-0.7071067811865479,0.9749279121818236,-0.2225209339563143,1.0,6.123233995736766e-17,0,0
2026-04-01 14:00:00,24733.113,16,2,4,91,-0.8660254037844384,-0.5000000000000004,0.9749279121818236,-0.2225209339563143,1.0,6.123233995736766e-17,0,0
2026-04-01 15:00:00,25011.045,17,2,4,91,-0.9659258262890684,-0.2588190451025206,0.9749279121818236,-0.2225209339563143,1.0,6.123233995736766e-17,0,0
2026-04-01 16:00:00,26004.259,18,2,4,91,-1.0,-1.8369701987210294e-16,0.9749279121818236,-0.2225209339563143,1.0,6.123233995736766e-17,0,0
2026-04-01 17:00:00,27451.046,19,2,4,91,-0.9659258262890684,0.2588190451025203,0.9749279121818236,-0.2225209339563143,1.0,6.123233995736766e-17,0,0
2026-04-01 18:00:00,29685.218,20,2,4,91,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.2225209339563143,1.0,6.123233995736766e-17,0,0
2026-04-01 19:00:00,30932.205,21,2,4,91,-0.7071067811865477,0.7071067811865474,0.9749279121818236,-0.2225209339563143,1.0,6.123233995736766e-17,0,0
2026-04-01 20:00:00,28868.775,22,2,4,91,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.2225209339563143,1.0,6.123233995736766e-17,0,0
2026-04-01 21:00:00,26398.195,23,2,4,91,-0.2588190451025215,0.965925826289068,0.9749279121818236,-0.2225209339563143,1.0,6.123233995736766e-17,0,0
2026-04-01 22:00:00,24563.91,0,3,4,92,0.0,1.0,0.4338837391175582,-0.900968867902419,1.0,6.123233995736766e-17,0,1
2026-04-01 23:00:00,23006.086,1,3,4,92,0.2588190451025207,0.9659258262890684,0.4338837391175582,-0.900968867902419,1.0,6.123233995736766e-17,0,1
2026-04-02 00:00:00,21911.751,2,3,4,92,0.4999999999999999,0.8660254037844387,0.4338837391175582,-0.900968867902419,1.0,6.123233995736766e-17,0,1
2026-04-02 01:00:00,21245.852,3,3,4,92,0.7071067811865475,0.7071067811865476,0.4338837391175582,-0.900968867902419,1.0,6.123233995736766e-17,0,1
2026-04-02 02:00:00,20875.79,4,3,4,92,0.8660254037844386,0.5000000000000001,0.4338837391175582,-0.900968867902419,1.0,6.123233995736766e-17,0,1
2026-04-02 03:00:00,20956.683,5,3,4,92,0.9659258262890684,0.2588190451025207,0.4338837391175582,-0.900968867902419,1.0,6.123233995736766e-17,0,1
2026-04-02 04:00:00,22011.528,6,3,4,92,1.0,6.123233995736766e-17,0.4338837391175582,-0.900968867902419,1.0,6.123233995736766e-17,0,1
2026-04-02 05:00:00,23558.35,7,3,4,92,0.9659258262890684,-0.2588190451025206,0.4338837391175582,-0.900968867902419,1.0,6.123233995736766e-17,0,1
2026-04-02 06:00:00,24038.764,8,3,4,92,0.8660254037844387,-0.4999999999999998,0.4338837391175582,-0.900968867902419,1.0,6.123233995736766e-17,0,1
2026-04-02 07:00:00,25081.847,9,3,4,92,0.7071067811865476,-0.7071067811865475,0.4338837391175582,-0.900968867902419,1.0,6.123233995736766e-17,0,1
2026-04-02 08:00:00,25312.116,10,3,4,92,0.4999999999999999,-0.8660254037844387,0.4338837391175582,-0.900968867902419,1.0,6.123233995736766e-17,0,1
2026-04-02 09:00:00,24963.617,11,3,4,92,0.258819045102521,-0.9659258262890682,0.4338837391175582,-0.900968867902419,1.0,6.123233995736766e-17,0,1
2026-04-02 10:00:00,24238.622,12,3,4,92,1.2246467991473532e-16,-1.0,0.4338837391175582,-0.900968867902419,1.0,6.123233995736766e-17,0,1
2026-04-02 11:00:00,23841.76,13,3,4,92,-0.2588190451025208,-0.9659258262890684,0.4338837391175582,-0.900968867902419,1.0,6.123233995736766e-17,0,1
2026-04-02 12:00:00,23529.0,14,3,4,92,-0.4999999999999997,-0.8660254037844388,0.4338837391175582,-0.900968867902419,1.0,6.123233995736766e-17,0,1
2026-04-02 13:00:00,22364.001,15,3,4,92,-0.7071067811865471,-0.7071067811865479,0.4338837391175582,-0.900968867902419,1.0,6.123233995736766e-17,0,1
